ID,ACTIVE_STATUS,NAME,DIVISION_ID,CREATE_BY
1,true,Barguna,1,1
2,true,Barishal,1,1
3,true,Bhola,1,1
4,true,Jhalokati,1,1
5,true,Patuakhali,1,1
6,true,Pirojpur,1,1
7,true,Bandarban,2,1
8,true,Brahmanbaria,2,1
9,true,Chandpur,2,1
10,true,Chattogram,2,1
11,true,Coxâ€™s Bazar,2,1
12,true,Cumilla,2,1
13,true,Feni,2,1
14,true,Khagrachhari,2,1
15,true,Lakshmipur,2,1
16,true,Noakhali,2,1
17,true,Rangamati,2,1
18,true,Dhaka,3,1
19,true,Faridpur,3,1
20,true,Gazipur,3,1
21,true,Gopalganj,3,1
22,true,Kishoreganj,3,1
23,true,Madaripur,3,1
24,true,Manikganj,3,1
25,true,Munshiganj,3,1
26,true,Narayanganj,3,1
27,true,Narsingdi,3,1
28,true,Rajbari,3,1
29,true,Shariatpur,3,1
30,true,Tangail,3,1
31,true,Bagerhat,4,1
32,true,Chuadanga,4,1
33,true,Jashore,4,1
34,true,Jhenaidah,4,1
35,true,Khulna,4,1
36,true,Kushtia,4,1
37,true,Magura,4,1
38,true,Meherpur,4,1
39,true,Narail,4,1
40,true,Satkhira,4,1
41,true,Jamalpur,5,1
42,true,Mymensingh,5,1
43,true,Netrokona,5,1
44,true,Sherpur,5,1
45,true,Bogura,6,1
46,true,Joypurhat,6,1
47,true,Naogaon,6,1
48,true,Natore,6,1
49,true,Chapainawabganj,6,1
50,true,Pabna,6,1
51,true,Rajshahi,6,1
52,true,Sirajganj,6,1
53,true,Dinajpur,7,1
54,true,Gaibandha,7,1
55,true,Kurigram,7,1
56,true,Lalmonirhat,7,1
57,true,Nilphamari,7,1
58,true,Panchagarh,7,1
59,true,Rangpur,7,1
60,true,Thakurgaon,7,1
61,true,Habiganj,8,1
62,true,Moulvibazar,8,1
63,true,Sunamganj,8,1
64,true,Sylhet,8,1
